Designator,Val,Package,Mid X,Mid Y,Rot,Layers
C_DECOUP1,.1u,C_0402_1005Metric,-278.58,-74.82,180,bottom
C_DECOUP2,.1u,C_0402_1005Metric,-278.58,-87.52,0,bottom
C_DECOUP3,.1u,C_0402_1005Metric,-272.24,-81.18,90,bottom
C_DECOUP4,10u,C_0402_1005Metric,-283.9,-77.33,45,bottom
C_UCAP1,1u,C_0402_1005Metric,-283.22,-76.5,45,bottom
D1,D_Small,D_SOD-123,-36.44,-57.12,90,bottom
D2,D_Small,D_SOD-123,-38.82,-76.19,90,bottom
D3,D_Small,D_SOD-123,-43.58,-95.3,90,bottom
D4,D_Small,D_SOD-123,-55.49,-57.12,90,bottom
D5,D_Small,D_SOD-123,-60.25,-76.21,90,bottom
D6,D_Small,D_SOD-123,-69.78,-95.22,90,bottom
D7,D_Small,D_SOD-123,-74.54,-57.15,90,bottom
D8,D_Small,D_SOD-123,-79.3,-76.2,90,bottom
D9,D_Small,D_SOD-123,-88.83,-95.24,90,bottom
D10,PRTR5V0U2X,SOT-143,-275.52,-59.35,0,bottom
D11,D_Small,D_SOD-123,-93.59,-57.14,90,bottom
D12,D_Small,D_SOD-123,-98.35,-76.24,90,bottom
D13,D_Small,D_SOD-123,-107.88,-95.21,90,bottom
D14,D_Small,D_SOD-123,-112.63,-57.14,90,bottom
D15,D_Small,D_SOD-123,-117.4,-76.22,90,bottom
D16,D_Small,D_SOD-123,-126.92,-95.21,90,bottom
D17,D_Small,D_SOD-123,-131.69,-57.1,90,bottom
D18,D_Small,D_SOD-123,-136.46,-76.18,90,bottom
D19,D_Small,D_SOD-123,-149.28,-98.78,90,bottom
D20,D_Small,D_SOD-123,-150.74,-57.12,90,bottom
D21,D_Small,D_SOD-123,-155.5,-76.24,90,bottom
D22,D_Small,D_SOD-123,-168.44,-98.76,90,bottom
D23,D_Small,D_SOD-123,-169.79,-57.12,90,bottom
D24,D_Small,D_SOD-123,-174.55,-76.22,90,bottom
D25,D_Small,D_SOD-123,-184.08,-95.24,90,bottom
D26,D_Small,D_SOD-123,-188.84,-57.13,90,bottom
D27,D_Small,D_SOD-123,-193.6,-76.2,90,bottom
D28,D_Small,D_SOD-123,-203.12,-95.2,90,bottom
D29,D_Small,D_SOD-123,-207.89,-57.12,90,bottom
D30,D_Small,D_SOD-123,-212.65,-76.16,90,bottom
D31,D_Small,D_SOD-123,-222.18,-95.22,90,bottom
D32,D_Small,D_SOD-123,-226.94,-57.12,90,bottom
D33,D_Small,D_SOD-123,-231.7,-76.2,90,bottom
D34,D_Small,D_SOD-123,-241.23,-95.26,90,bottom
D35,D_Small,D_SOD-123,-245.99,-57.12,90,bottom
D36,D_Small,D_SOD-123,-250.75,-76.19,90,bottom
D37,D_Small,D_SOD-123,-260.28,-95.25,90,bottom
D38,D_Small,D_SOD-123,-265.04,-57.15,90,bottom
D39,D_Small,D_SOD-123,-269.81,-76.21,90,bottom
D40,D_Small,D_SOD-123,-279.33,-95.27,90,bottom
D41,D_Small,D_SOD-123,-291.23,-57.13,90,bottom
D42,D_Small,D_SOD-123,-293.61,-76.21,90,bottom
D43,D_Small,D_SOD-123,-298.37,-95.25,90,bottom
F1,Polyfuse_Small,Fuse_0805_2012Metric,-280.34,-61.25,-90,bottom
R_DATA1,22,R_0402_1005Metric,-277.83,-69.55,-90,bottom
R_DATA2,22,R_0402_1005Metric,-276.69,-69.57,-90,bottom
R_HWB1,10k,R_0402_1005Metric,-271.15,-81.18,90,bottom
R_RST1,10k,R_0402_1005Metric,-287.92,-84.18,90,bottom
R_USB1,5k1,R_0402_1005Metric,-280.25,-58.03,0,bottom
R_USB2,5k1,R_0402_1005Metric,-271.14,-58.03,180,bottom
SW1,SW_Push,R_Axial_DIN0204_L3.6mm_D1.6mm_P1.90mm_Vertical,-298.75,-56.135,-90,bottom
U1,ATmega32U4-M,QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm,-278.58,-81.18,-135,bottom
USB1,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-Assembly,-275.43125,-47.43125,0,bottom
Y1,Resonator_Small,Resonator_SMD_Murata_CSTxExxV-3Pin_3.0x1.1mm,-285.86,-87.29,45,bottom
